state,action,reward,next_state,policy_id
2444,2,-0.01,2443,0
2443,1,-0.01,2493,0
2493,3,-0.01,2494,0
2494,0,-0.01,2444,0
2444,1,-0.01,2494,0
2494,3,-0.01,2495,0
2495,2,-0.01,2494,0
2494,3,-0.01,2495,0
2495,3,-0.01,2496,0
2496,1,-0.01,2496,0
2496,3,-0.01,2497,0
2497,3,-0.01,2498,0
2498,3,-0.01,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,3,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,1,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,3,10.0,2499,0
2499,0,10.0,2499,0
2499,2,10.0,2499,0
2499,3,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,3,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,1,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,1,10.0,2499,0
2499,1,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,2,10.0,2499,0
2499,0,10.0,2499,0
2499,2,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,2,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2491,3,-0.01,2492,0
2492,3,-0.01,2493,0
2493,2,-0.01,2492,0
2492,3,-0.01,2493,0
2493,3,-0.01,2494,0
2494,1,-0.01,2494,0
2494,3,-0.01,2495,0
2495,3,-0.01,2496,0
2496,3,-0.01,2497,0
2497,3,-0.01,2498,0
2498,3,-0.01,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,1,10.0,2499,0
2499,1,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,3,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,1,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,1,10.0,2499,0
2499,3,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,1,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,2,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,1,10.0,2499,0
1188,3,-0.01,1189,0
1189,1,-0.01,1239,0
1239,3,-0.01,1240,0
1240,1,-0.01,1290,0
1290,1,-0.01,1340,0
1340,1,-0.01,1390,0
1390,1,-0.01,1440,0
1440,1,-0.01,1490,0
1490,0,-0.01,1440,0
1440,2,-0.01,1439,0
1439,2,-0.01,1438,0
1438,3,-0.01,1439,0
1439,1,-0.01,1489,0
1489,1,-0.01,1539,0
1539,1,-0.01,1589,0
1589,0,-0.01,1539,0
1539,1,-0.01,1589,0
1589,3,-0.01,1590,0
1590,1,-0.01,1640,0
1640,1,-0.01,1690,0
1690,2,-0.01,1689,0
1689,1,-0.01,1739,0
1739,3,-0.01,1740,0
1740,2,-0.01,1739,0
1739,0,-0.01,1689,0
1689,1,-0.01,1739,0
1739,3,-0.01,1740,0
1740,1,-0.01,1790,0
1790,1,-0.01,1840,0
1840,1,-0.01,1890,0
1890,3,-0.01,1891,0
1891,1,-0.01,1941,0
1941,1,-0.01,1991,0
1991,1,-0.01,2041,0
2041,3,-0.01,2042,0
2042,1,-0.01,2092,0
2092,1,-0.01,2142,0
2142,3,-0.01,2143,0
2143,1,-0.01,2143,0
2143,3,-0.01,2144,0
2144,3,-0.01,2145,0
2145,1,-0.01,2195,0
2195,1,-0.01,2245,0
2245,3,-0.01,2246,0
2246,1,-0.01,2296,0
2296,1,-0.01,2346,0
2346,1,-0.01,2396,0
2396,1,-0.01,2446,0
2446,1,-0.01,2496,0
2496,3,-0.01,2497,0
2497,3,-0.01,2498,0
2498,3,-0.01,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,2,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,2,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,3,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,3,10.0,2499,0
2499,0,10.0,2499,0
2499,3,10.0,2499,0
2499,0,10.0,2499,0
2499,3,10.0,2499,0
2499,0,10.0,2499,0
2499,3,10.0,2499,0
2499,0,10.0,2499,0
2499,2,10.0,2499,0
2499,0,10.0,2499,0
2499,1,10.0,2499,0
2499,2,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,1,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
1173,3,-0.01,1174,0
1174,3,-0.01,1175,0
1175,3,-0.01,1176,0
1176,3,-0.01,1177,0
1177,3,-0.01,1178,0
1178,3,-0.01,1179,0
1179,3,-0.01,1180,0
1180,3,-0.01,1181,0
1181,3,-0.01,1182,0
1182,3,-0.01,1183,0
1183,3,-0.01,1184,0
1184,3,-0.01,1185,0
1185,2,-0.01,1184,0
1184,3,-0.01,1185,0
1185,3,-0.01,1186,0
1186,1,-0.01,1236,0
1236,2,-0.01,1235,0
1235,0,-0.01,1185,0
1185,3,-0.01,1186,0
1186,3,-0.01,1187,0
1187,3,-0.01,1188,0
1188,3,-0.01,1189,0
1189,2,-0.01,1188,0
1188,3,-0.01,1189,0
1189,1,-0.01,1239,0
1239,3,-0.01,1240,0
1240,1,-0.01,1290,0
1290,1,-0.01,1340,0
1340,0,-0.01,1290,0
1290,0,-0.01,1240,0
1240,0,-0.01,1190,0
1190,0,-0.01,1140,0
1140,1,-0.01,1190,0
1190,1,-0.01,1240,0
1240,2,-0.01,1239,0
1239,3,-0.01,1240,0
1240,1,-0.01,1290,0
1290,2,-0.01,1290,0
1290,1,-0.01,1340,0
1340,3,-0.01,1340,0
1340,2,-0.01,1339,0
1339,0,-0.01,1339,0
1339,3,-0.01,1340,0
1340,1,-0.01,1390,0
1390,1,-0.01,1440,0
1440,1,-0.01,1490,0
1490,1,-0.01,1540,0
1540,1,-0.01,1590,0
1590,1,-0.01,1640,0
1640,2,-0.01,1639,0
1639,2,-0.01,1638,0
1638,1,-0.01,1688,0
1688,1,-0.01,1738,0
1738,2,-0.01,1737,0
1737,1,-0.01,1787,0
1787,2,-0.01,1786,0
1786,1,-0.01,1836,0
1836,1,-0.01,1886,0
1886,1,-0.01,1936,0
1936,1,-0.01,1986,0
1986,1,-0.01,2036,0
2036,1,-0.01,2086,0
2086,1,-0.01,2136,0
2136,1,-0.01,2186,0
2186,1,-0.01,2236,0
2236,0,-0.01,2186,0
2186,2,-0.01,2185,0
2185,1,-0.01,2235,0
2235,3,-0.01,2236,0
2236,1,-0.01,2286,0
2286,2,-0.01,2285,0
2285,1,-0.01,2335,0
2335,0,-0.01,2285,0
2285,1,-0.01,2335,0
2335,1,-0.01,2385,0
2385,1,-0.01,2435,0
2435,3,-0.01,2436,0
2436,3,-0.01,2437,0
2437,3,-0.01,2438,0
2438,3,-0.01,2439,0
2439,3,-0.01,2440,0
2440,1,-0.01,2490,0
2490,3,-0.01,2491,0
2491,3,-0.01,2492,0
2492,3,-0.01,2493,0
2493,0,-0.01,2443,0
2443,1,-0.01,2493,0
2493,3,-0.01,2494,0
2494,3,-0.01,2495,0
2495,1,-0.01,2495,0
2495,3,-0.01,2496,0
2496,1,-0.01,2496,0
2496,3,-0.01,2497,0
2497,3,-0.01,2498,0
2498,3,-0.01,2499,0
2499,0,10.0,2499,0
2499,3,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,3,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,3,10.0,2499,0
2499,0,10.0,2499,0
2499,1,10.0,2499,0
2499,3,10.0,2499,0
2499,0,10.0,2499,0
2499,1,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,1,10.0,2499,0
2499,0,10.0,2499,0
2499,2,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,2,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
402,1,-0.01,452,0
452,1,-0.01,502,0
502,1,-0.01,552,0
552,1,-0.01,602,0
602,1,-0.01,652,0
652,1,-0.01,702,0
702,2,-0.01,701,0
701,1,-0.01,751,0
751,1,-0.01,801,0
801,1,-0.01,851,0
851,3,-0.01,852,0
852,1,-0.01,902,0
902,3,-0.01,903,0
903,1,-0.01,953,0
953,1,-0.01,1003,0
1003,1,-0.01,1053,0
1053,1,-0.01,1103,0
1103,1,-0.01,1153,0
1153,3,-0.01,1154,0
1154,3,-0.01,1155,0
1155,3,-0.01,1156,0
1156,3,-0.01,1157,0
1157,3,-0.01,1158,0
1158,3,-0.01,1159,0
1159,3,-0.01,1160,0
1160,3,-0.01,1161,0
1161,3,-0.01,1162,0
1162,3,-0.01,1163,0
1163,3,-0.01,1164,0
1164,3,-0.01,1165,0
1165,3,-0.01,1166,0
1166,2,-0.01,1165,0
1165,3,-0.01,1166,0
1166,1,-0.01,1216,0
1216,0,-0.01,1166,0
1166,3,-0.01,1167,0
1167,1,-0.01,1217,0
1217,1,-0.01,1217,0
1217,0,-0.01,1167,0
1167,3,-0.01,1168,0
1168,3,-0.01,1169,0
1169,3,-0.01,1170,0
1170,3,-0.01,1171,0
1171,3,-0.01,1172,0
1172,3,-0.01,1173,0
1173,3,-0.01,1174,0
1174,3,-0.01,1175,0
1175,3,-0.01,1176,0
1176,3,-0.01,1177,0
1177,1,-0.01,1227,0
1227,0,-0.01,1177,0
1177,3,-0.01,1178,0
1178,3,-0.01,1179,0
1179,3,-0.01,1180,0
1180,3,-0.01,1181,0
1181,3,-0.01,1182,0
1182,3,-0.01,1183,0
1183,3,-0.01,1184,0
1184,3,-0.01,1185,0
1185,3,-0.01,1186,0
1186,3,-0.01,1187,0
1187,3,-0.01,1188,0
1188,0,-0.01,1188,0
1188,1,-0.01,1188,0
1188,3,-0.01,1189,0
1189,0,-0.01,1189,0
1189,1,-0.01,1239,0
1239,3,-0.01,1240,0
1240,1,-0.01,1290,0
1290,1,-0.01,1340,0
1340,1,-0.01,1390,0
1390,1,-0.01,1440,0
1440,1,-0.01,1490,0
1490,1,-0.01,1540,0
1540,1,-0.01,1590,0
1590,1,-0.01,1640,0
1640,1,-0.01,1690,0
1690,0,-0.01,1640,0
1640,1,-0.01,1690,0
1690,1,-0.01,1740,0
1740,1,-0.01,1790,0
1790,1,-0.01,1840,0
1840,0,-0.01,1790,0
1790,3,-0.01,1791,0
1791,1,-0.01,1841,0
1841,1,-0.01,1891,0
1891,2,-0.01,1890,0
1890,3,-0.01,1891,0
1891,1,-0.01,1941,0
1941,2,-0.01,1941,0
1941,1,-0.01,1991,0
1991,1,-0.01,2041,0
2041,1,-0.01,2091,0
2091,1,-0.01,2141,0
2141,1,-0.01,2191,0
2191,1,-0.01,2241,0
2241,1,-0.01,2291,0
2291,1,-0.01,2341,0
2341,1,-0.01,2391,0
2391,1,-0.01,2441,0
2441,1,-0.01,2491,0
2491,3,-0.01,2492,0
2492,2,-0.01,2491,0
2491,3,-0.01,2492,0
2492,3,-0.01,2493,0
2493,3,-0.01,2494,0
2494,0,-0.01,2444,0
2444,1,-0.01,2494,0
2494,3,-0.01,2495,0
2495,3,-0.01,2496,0
2496,3,-0.01,2497,0
2497,3,-0.01,2498,0
2498,3,-0.01,2499,0
2499,0,10.0,2499,0
2499,2,10.0,2499,0
2499,0,10.0,2499,0
2499,3,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,1,10.0,2499,0
2499,2,10.0,2499,0
2499,0,10.0,2499,0
2499,1,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,1,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,1,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,1,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,2,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
2499,2,10.0,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
402,2,-0.01,401,1
401,1,-0.01,451,1
451,3,-0.01,452,1
452,0,-0.01,402,1
402,1,-0.01,452,1
452,0,-0.01,402,1
402,1,-0.01,452,1
452,3,-0.01,453,1
453,1,-0.01,503,1
503,3,-0.01,504,1
504,1,-0.01,554,1
554,2,-0.01,553,1
553,1,-0.01,603,1
603,1,-0.01,653,1
653,3,-0.01,654,1
654,3,-0.01,655,1
655,1,-0.01,705,1
705,3,-0.01,706,1
706,1,-0.01,756,1
756,2,-0.01,755,1
755,3,-0.01,756,1
756,1,-0.01,806,1
806,2,-0.01,805,1
805,1,-0.01,855,1
855,0,-0.01,805,1
805,0,-0.01,755,1
755,1,-0.01,805,1
805,3,-0.01,806,1
806,0,-0.01,756,1
756,1,-0.01,806,1
806,2,-0.01,805,1
805,0,-0.01,755,1
755,2,-0.01,754,1
754,1,-0.01,804,1
804,3,-0.01,805,1
805,2,-0.01,804,1
804,2,-0.01,803,1
803,0,-0.01,753,1
753,1,-0.01,803,1
803,3,-0.01,804,1
804,0,-0.01,754,1
754,3,-0.01,755,1
755,1,-0.01,805,1
805,2,-0.01,804,1
804,2,-0.01,803,1
803,1,-0.01,853,1
853,1,-0.01,903,1
903,2,-0.01,902,1
902,0,-0.01,852,1
852,2,-0.01,851,1
851,0,-0.01,801,1
801,2,-0.01,800,1
800,2,-0.01,800,1
800,0,-0.01,750,1
750,3,-0.01,751,1
751,1,-0.01,801,1
801,3,-0.01,802,1
802,0,-0.01,752,1
752,0,-0.01,702,1
702,1,-0.01,752,1
752,0,-0.01,702,1
702,1,-0.01,752,1
752,2,-0.01,751,1
751,0,-0.01,701,1
701,2,-0.01,700,1
700,0,-0.01,650,1
650,0,-0.01,600,1
600,2,-0.01,600,1
600,3,-0.01,601,1
601,0,-0.01,551,1
551,1,-0.01,601,1
601,3,-0.01,602,1
602,3,-0.01,603,1
603,2,-0.01,602,1
602,1,-0.01,652,1
652,1,-0.01,702,1
702,2,-0.01,701,1
701,2,-0.01,700,1
700,1,-0.01,750,1
750,0,-0.01,700,1
700,0,-0.01,650,1
650,3,-0.01,651,1
651,1,-0.01,701,1
701,1,-0.01,751,1
751,1,-0.01,801,1
801,3,-0.01,802,1
802,0,-0.01,752,1
752,0,-0.01,702,1
702,1,-0.01,752,1
752,1,-0.01,802,1
802,2,-0.01,801,1
801,1,-0.01,851,1
851,1,-0.01,851,1
851,3,-0.01,852,1
852,0,-0.01,802,1
802,2,-0.01,801,1
801,2,-0.01,800,1
800,1,-0.01,850,1
850,3,-0.01,851,1
851,1,-0.01,851,1
851,3,-0.01,852,1
852,1,-0.01,902,1
902,2,-0.01,902,1
902,2,-0.01,902,1
902,3,-0.01,903,1
903,1,-0.01,953,1
953,1,-0.01,1003,1
1003,0,-0.01,953,1
953,1,-0.01,1003,1
1003,3,-0.01,1004,1
1004,0,-0.01,954,1
954,3,-0.01,955,1
955,2,-0.01,954,1
954,0,-0.01,904,1
904,1,-0.01,954,1
954,2,-0.01,953,1
953,1,-0.01,1003,1
1003,0,-0.01,953,1
953,2,-0.01,952,1
952,2,-0.01,951,1
951,0,-0.01,951,1
951,1,-0.01,1001,1
1001,0,-0.01,951,1
951,2,-0.01,950,1
950,2,-0.01,950,1
950,2,-0.01,950,1
950,3,-0.01,951,1
951,3,-0.01,952,1
952,1,-0.01,1002,1
1002,0,-0.01,952,1
952,2,-0.01,951,1
951,3,-0.01,952,1
952,3,-0.01,953,1
953,0,-0.01,903,1
903,0,-0.01,853,1
853,0,-0.01,803,1
803,0,-0.01,753,1
753,2,-0.01,752,1
752,2,-0.01,751,1
751,1,-0.01,801,1
801,1,-0.01,851,1
851,3,-0.01,852,1
852,1,-0.01,902,1
902,3,-0.01,903,1
903,3,-0.01,904,1
904,1,-0.01,954,1
954,0,-0.01,904,1
904,3,-0.01,905,1
905,2,-0.01,904,1
904,1,-0.01,954,1
954,2,-0.01,953,1
953,2,-0.01,952,1
952,3,-0.01,953,1
953,1,-0.01,1003,1
1003,3,-0.01,1004,1
1004,3,-0.01,1005,1
1005,0,-0.01,955,1
955,0,-0.01,905,1
905,2,-0.01,904,1
904,0,-0.01,854,1
854,1,-0.01,904,1
904,1,-0.01,954,1
954,3,-0.01,955,1
955,3,-0.01,956,1
956,0,-0.01,906,1
906,3,-0.01,907,1
907,0,-0.01,857,1
857,2,-0.01,856,1
856,3,-0.01,857,1
857,3,-0.01,858,1
858,0,-0.01,808,1
808,3,-0.01,809,1
809,0,-0.01,759,1
759,2,-0.01,758,1
758,1,-0.01,808,1
808,1,-0.01,858,1
858,0,-0.01,808,1
808,3,-0.01,809,1
809,1,-0.01,859,1
859,2,-0.01,858,1
858,1,-0.01,908,1
908,1,-0.01,958,1
958,3,-0.01,959,1
959,0,-0.01,909,1
909,2,-0.01,908,1
908,2,-0.01,907,1
907,1,-0.01,957,1
957,1,-0.01,1007,1
1007,0,-0.01,957,1
957,3,-0.01,958,1
958,3,-0.01,959,1
959,0,-0.01,909,1
909,0,-0.01,859,1
859,0,-0.01,809,1
809,0,-0.01,759,1
759,3,-0.01,760,1
760,3,-0.01,761,1
761,0,-0.01,711,1
711,2,-0.01,710,1
710,0,-0.01,660,1
52,1,-0.01,102,0
102,1,-0.01,152,0
152,1,-0.01,202,0
202,1,-0.01,252,0
252,1,-0.01,302,0
302,1,-0.01,352,0
352,1,-0.01,402,0
402,1,-0.01,452,0
452,2,-0.01,451,0
451,1,-0.01,501,0
501,2,-0.01,500,0
500,3,-0.01,501,0
501,1,-0.01,551,0
551,1,-0.01,601,0
601,1,-0.01,651,0
651,1,-0.01,701,0
701,1,-0.01,751,0
751,1,-0.01,801,0
801,1,-0.01,851,0
851,3,-0.01,852,0
852,1,-0.01,902,0
902,0,-0.01,852,0
852,0,-0.01,802,0
802,1,-0.01,852,0
852,1,-0.01,902,0
902,1,-0.01,952,0
952,1,-0.01,1002,0
1002,1,-0.01,1052,0
1052,1,-0.01,1102,0
1102,3,-0.01,1103,0
1103,1,-0.01,1153,0
1153,3,-0.01,1154,0
1154,3,-0.01,1155,0
1155,3,-0.01,1156,0
1156,3,-0.01,1157,0
1157,3,-0.01,1158,0
1158,1,-0.01,1208,0
1208,0,-0.01,1158,0
1158,3,-0.01,1159,0
1159,3,-0.01,1160,0
1160,3,-0.01,1161,0
1161,3,-0.01,1162,0
1162,3,-0.01,1163,0
1163,3,-0.01,1164,0
1164,3,-0.01,1165,0
1165,3,-0.01,1166,0
1166,3,-0.01,1167,0
1167,1,-0.01,1217,0
1217,2,-0.01,1216,0
1216,0,-0.01,1166,0
1166,3,-0.01,1167,0
1167,3,-0.01,1168,0
1168,3,-0.01,1169,0
1169,3,-0.01,1170,0
1170,3,-0.01,1171,0
1171,3,-0.01,1172,0
1172,1,-0.01,1222,0
1222,0,-0.01,1172,0
1172,3,-0.01,1173,0
1173,3,-0.01,1174,0
1174,3,-0.01,1175,0
1175,0,-0.01,1125,0
1125,3,-0.01,1126,0
1126,0,-0.01,1126,0
1126,1,-0.01,1176,0
1176,3,-0.01,1177,0
1177,3,-0.01,1178,0
1178,3,-0.01,1179,0
1179,3,-0.01,1180,0
1180,3,-0.01,1181,0
1181,3,-0.01,1182,0
1182,3,-0.01,1183,0
1183,0,-0.01,1133,0
1133,1,-0.01,1183,0
1183,0,-0.01,1133,0
1133,1,-0.01,1183,0
1183,3,-0.01,1184,0
1184,3,-0.01,1185,0
1185,3,-0.01,1186,0
1186,3,-0.01,1187,0
1187,3,-0.01,1188,0
1188,3,-0.01,1189,0
1189,1,-0.01,1239,0
1239,3,-0.01,1240,0
1240,1,-0.01,1290,0
1290,1,-0.01,1340,0
1340,0,-0.01,1290,0
1290,0,-0.01,1240,0
1240,1,-0.01,1290,0
1290,1,-0.01,1340,0
1340,2,-0.01,1339,0
1339,3,-0.01,1340,0
1340,1,-0.01,1390,0
1390,1,-0.01,1440,0
1440,1,-0.01,1490,0
1490,1,-0.01,1540,0
1540,1,-0.01,1590,0
1590,1,-0.01,1640,0
1640,0,-0.01,1590,0
1590,1,-0.01,1640,0
1640,1,-0.01,1690,0
1690,1,-0.01,1740,0
1740,1,-0.01,1790,0
1790,1,-0.01,1840,0
1840,1,-0.01,1890,0
1890,3,-0.01,1891,0
1891,1,-0.01,1941,0
1941,1,-0.01,1991,0
1991,1,-0.01,2041,0
2041,1,-0.01,2091,0
2091,1,-0.01,2141,0
2141,1,-0.01,2191,0
2191,1,-0.01,2241,0
2241,1,-0.01,2291,0
2291,2,-0.01,2290,0
2290,1,-0.01,2340,0
2340,3,-0.01,2341,0
2341,2,-0.01,2340,0
2340,3,-0.01,2341,0
2341,1,-0.01,2391,0
2391,1,-0.01,2441,0
2441,1,-0.01,2491,0
2491,3,-0.01,2492,0
2492,2,-0.01,2491,0
2491,3,-0.01,2492,0
2492,3,-0.01,2493,0
2493,3,-0.01,2494,0
2494,3,-0.01,2495,0
2495,3,-0.01,2496,0
2496,3,-0.01,2497,0
2497,3,-0.01,2498,0
2498,3,-0.01,2499,0
2499,0,10.0,2499,0
2499,0,10.0,2499,0
